l61cKkbTXDAfnH+oW1cEMw;100;3000;101168;dec/MIPLIB/miplib2010/iis-bupa-cov.0.s.opb;1623546;402449;35148118;4804;1668;34;7;444;444;400786;0;0;0;0;0;0;576;0;0;0;0;122.03;122.58;0.00;79.56;104.86;0;0;-;;
IzocucNbMZSna3pdU-KadQ;100;3000;104792;dec/MIPLIB/miplib2010/iis-bupa-cov.0.u.opb;1712154;414240;36527857;4804;1712;35;7;475;475;412605;0;0;0;0;0;0;579;0;0;0;0;126.30;126.93;0.00;79.06;103.65;0;0;-;;
YpcC5Cbgw+BtpVKqMNpNxg;100;3000;185724;dec/MIPLIB/miplib2010/iis-pima-cov.0.s.opb;2362271;257308;54938834;7202;796;27;8;38;38;256536;0;0;0;0;0;0;412;0;0;0;0;130.76;131.37;0.00;144.18;199.72;0;0;-;;
8p1OgqRE5Y86RnA6ue8DPg;100;3000;169812;dec/MIPLIB/miplib2010/iis-pima-cov.0.u.opb;2538176;274185;60077830;7202;1001;28;7;64;64;273279;0;0;0;0;0;0;416;0;0;0;0;138.95;139.31;0.00;156.34;193.38;0;0;-;;
skuXI4KxjM9WqATTTaOl7Q;100;3000;4149888;dec/MIPLIB/miplib2010/ivu06-big.0.d.opb;-;;
gKoIyODaODhSndAuLoZuhA;100;3000;2592048;dec/MIPLIB/miplib2010/ivu52.0.s.opb;3090481;33425;349148924;4227;9;9;8;0;0;53194;0;0;0;0;0;0;602;0;0;0;0;747.93;748.66;0.01;0.00;18449.66;0;0;-;;
Jqwc7q4USvmM8AtO0zCQrQ;20;869.93;335604;dec/MIPLIB/miplib2010/ivu52.0.u.opb;0;0;0;4227;1;0;0;1;1;63378;0;0;0;0;0;0;0;0;0;0;0;866.84;867.51;0.00;0.00;0.00;0;0;-;;
oiZX8bzGGgw7b7MYOgV7vg;10;57.73;295416;dec/MIPLIB/miplib2010/lectsched-1-obj.482.d.opb;541637;3352;3830511;54510;2;2;0;0;0;19706;0;0;0;0;0;0;1755;0;0;0;0;31.50;31.89;0.00;0.00;455.27;0;0;-;;
pEy-mFWE1DJkWKiuwjaRuA;10;58.02;295628;dec/MIPLIB/miplib2010/lectsched-1.482.s.opb;541637;3352;3830511;54510;2;2;0;0;0;19706;0;0;0;0;0;0;1755;0;0;0;0;31.68;32.04;0.00;0.00;455.27;0;0;-;;
shC9aIFP5N4p2UedUaM3iQ;20;0.040000000000000036;2088;dec/MIPLIB/miplib2010/lectsched-1.482.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
XAqLWAOimPt8YhOcznPs5g;10;14.63;176684;dec/MIPLIB/miplib2010/lectsched-2.369.s.opb;393431;1388;1466836;34006;1;1;0;0;0;9370;0;0;0;0;0;0;615;0;0;0;0;4.70;4.93;0.00;0.00;695.94;0;0;-;;
odaf7yRs6eDF0uzF-XCzHw;20;0.040000000000000036;2116;dec/MIPLIB/miplib2010/lectsched-2.369.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
zE9JUhdJNoGT63AWgCEIbg;10;40.24;286208;dec/MIPLIB/miplib2010/lectsched-3.457.s.opb;951205;1810;3139410;49415;1;1;0;0;0;14657;0;0;0;0;0;0;660;0;0;0;0;20.97;21.34;0.00;0.00;1211.00;0;0;-;;
C1WcdhQhs0twFjzLBOTVIg;20;0.040000000000000036;2112;dec/MIPLIB/miplib2010/lectsched-3.457.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
dqZGVeQoevgGW-Q9pYt+vg;10;4.02;78788;dec/MIPLIB/miplib2010/lectsched-4-obj.236.s.opb;64841;886;526878;16274;1;1;0;0;0;5254;0;0;0;0;0;0;537;0;0;0;0;1.25;1.32;0.00;0.00;212.49;0;0;-;;
